"","err.hat","fpr.hat","fnr.hat","errxy","errxy_fpr","errxy_fnr","n","p","prop","err"
"251",0.25,0.272727272727273,0.2,0.2444,0.212615246233416,0.2997,75,100,0.5,0.2559852
"252",0.1,0.1,0.1,0.2326,0.255843681519357,0.185,75,100,0.5,0.2559852
"253",0.35,0.363636363636364,0.3,0.1996,0.196933010492333,0.204,75,100,0.5,0.2559852
"254",0.4,0.375,0.5,0.2605,0.224014749942383,0.3266,75,100,0.5,0.2559852
"255",0.25,0.272727272727273,0.2,0.26425,0.278617710583153,0.2318,75,100,0.5,0.2559852
"256",0.15,0.111111111111111,0.2,0.26715,0.2332455034941,0.3307,75,100,0.5,0.2559852
"257",0.25,0,0.5,0.2415,0.16323606044815,0.3577,75,100,0.5,0.2559852
"258",0.15,0.181818181818182,0.1,0.24975,0.241823996698649,0.2651,75,100,0.5,0.2559852
"259",0.15,0.111111111111111,0.2,0.24465,0.222234308713151,0.285,75,100,0.5,0.2559852
"260",0.4,0.4,0.4,0.22275,0.24066972219624,0.1882,75,100,0.5,0.2559852
"261",0.2,0.125,0.3,0.2769,0.238697587256969,0.35,75,100,0.5,0.2559852
"262",0.35,0.333333333333333,0.4,0.33795,0.220555268149681,0.548,75,100,0.5,0.2559852
"263",0.15,0.111111111111111,0.2,0.23555,0.247445325183841,0.212,75,100,0.5,0.2559852
"264",0.35,0.384615384615385,0.2,0.25395,0.280645448872247,0.1931,75,100,0.5,0.2559852
"265",0.3,0.333333333333333,0.2,0.2706,0.26814230846978,0.2759,75,100,0.5,0.2559852
"266",0.2,0.2,0.2,0.2657,0.268798105387803,0.259,75,100,0.5,0.2559852
"267",0.2,0.2,0.2,0.2339,0.240390243902439,0.2214,75,100,0.5,0.2559852
"268",0.15,0.181818181818182,0.1,0.24585,0.244187216909914,0.2491,75,100,0.5,0.2559852
"269",0.2,0,0.4,0.2838,0.245047169811321,0.3598,75,100,0.5,0.2559852
"270",0.2,0.2,0.2,0.27105,0.305859408123463,0.1814,75,100,0.5,0.2559852
"271",0.25,0.222222222222222,0.3,0.21475,0.246376811594203,0.1524,75,100,0.5,0.2559852
"272",0.3,0.3,0.3,0.29055,0.298198284998555,0.2716,75,100,0.5,0.2559852
"273",0.15,0.230769230769231,0,0.23715,0.280464378184248,0.1385,75,100,0.5,0.2559852
"274",0.15,0.111111111111111,0.2,0.2391,0.269359971711457,0.1735,75,100,0.5,0.2559852
"275",0.3,0.3,0.3,0.2436,0.217309812568908,0.2901,75,100,0.5,0.2559852
"276",0.15,0.181818181818182,0.1,0.26845,0.263410646776336,0.2791,75,100,0.5,0.2559852
"277",0.15,0.181818181818182,0.1,0.2517,0.267943925233645,0.2167,75,100,0.5,0.2559852
"278",0.2,0,0.4,0.29815,0.282746744161016,0.3336,75,100,0.5,0.2559852
"279",0.2,0.25,0.1,0.2406,0.250960061443932,0.2198,75,100,0.5,0.2559852
"280",0.3,0.166666666666667,0.5,0.2484,0.224907063197026,0.2911,75,100,0.5,0.2559852
"281",0.3,0.357142857142857,0.1,0.2277,0.213368421052632,0.2527,75,100,0.5,0.2559852
"282",0.3,0.25,0.4,0.3087,0.2665934602245,0.3989,75,100,0.5,0.2559852
"283",0.3,0.25,0.4,0.2242,0.219544437665243,0.2325,75,100,0.5,0.2559852
"284",0.3,0.333333333333333,0.2,0.22,0.243871203805342,0.1734,75,100,0.5,0.2559852
"285",0.1,0.1,0.1,0.2163,0.23555182699478,0.1799,75,100,0.5,0.2559852
"286",0.1,0.1,0.1,0.2837,0.264019201396465,0.3254,75,100,0.5,0.2559852
"287",0.25,0.222222222222222,0.3,0.2606,0.240290735517466,0.2997,75,100,0.5,0.2559852
"288",0.15,0.181818181818182,0.1,0.22265,0.21027890943278,0.244,75,100,0.5,0.2559852
"289",0.25,0.222222222222222,0.3,0.25685,0.238520270996881,0.2919,75,100,0.5,0.2559852
"290",0.3,0,0.6,0.2657,0.195714285714286,0.3807,75,100,0.5,0.2559852
"291",0.2,0.2,0.2,0.24775,0.25454899289676,0.2339,75,100,0.5,0.2559852
"292",0.2,0.25,0.1,0.24415,0.25306437602548,0.2261,75,100,0.5,0.2559852
"293",0.35,0.333333333333333,0.4,0.3185,0.322337509788567,0.3077,75,100,0.5,0.2559852
"294",0.25,0.272727272727273,0.2,0.21065,0.196475401237806,0.234,75,100,0.5,0.2559852
"295",0.15,0,0.3,0.32155,0.327534551077607,0.3042,75,100,0.5,0.2559852
"296",0.1,0,0.2,0.26005,0.252552335773951,0.2752,75,100,0.5,0.2559852
"297",0.2,0.125,0.3,0.21125,0.213456385829116,0.2074,75,100,0.5,0.2559852
"298",0.25,0.222222222222222,0.3,0.2462,0.205636743215031,0.3151,75,100,0.5,0.2559852
"299",0.35,0.363636363636364,0.3,0.27805,0.292395472827612,0.2435,75,100,0.5,0.2559852
"300",0.25,0.272727272727273,0.2,0.277,0.282989490073959,0.2632,75,100,0.5,0.2559852
"301",0.45,0.454545454545455,0.4,0.2833,0.30696597185106,0.222,75,100,0.5,0.2559852
"302",0.3,0.333333333333333,0.2,0.272,0.264267990074442,0.2884,75,100,0.5,0.2559852
"303",0.3,0.3,0.3,0.3139,0.301132720666809,0.346,75,100,0.5,0.2559852
"304",0.15,0.230769230769231,0,0.2466,0.25839054157132,0.2222,75,100,0.5,0.2559852
"305",0.25,0.272727272727273,0.2,0.2453,0.255425388899558,0.2246,75,100,0.5,0.2559852
"306",0.3,0.3,0.3,0.23015,0.220449601160261,0.2475,75,100,0.5,0.2559852
"307",0.35,0.333333333333333,0.4,0.2472,0.230720068172135,0.2778,75,100,0.5,0.2559852
"308",0.2,0.25,0.1,0.27345,0.274195155985249,0.2718,75,100,0.5,0.2559852
"309",0.25,0.222222222222222,0.3,0.30705,0.317748181732313,0.2777,75,100,0.5,0.2559852
"310",0.25,0.272727272727273,0.2,0.211,0.216388616290481,0.2015,75,100,0.5,0.2559852
"311",0.25,0.222222222222222,0.3,0.2887,0.261404697380307,0.3459,75,100,0.5,0.2559852
"312",0.2,0.125,0.3,0.23445,0.210509102801701,0.2758,75,100,0.5,0.2559852
"313",0.2,0.2,0.2,0.26695,0.250134019513241,0.3006,75,100,0.5,0.2559852
"314",0.4,0.416666666666667,0.3,0.2742,0.280861801242236,0.259,75,100,0.5,0.2559852
"315",0.2,0.25,0.1,0.2493,0.213420210333791,0.3119,75,100,0.5,0.2559852
"316",0.55,0.555555555555556,0.6,0.2865,0.295066231522365,0.2656,75,100,0.5,0.2559852
"317",0.2,0.2,0.2,0.25245,0.224485253199777,0.3032,75,100,0.5,0.2559852
"318",0.2,0.2,0.2,0.24705,0.235932769600167,0.2681,75,100,0.5,0.2559852
"319",0.15,0.181818181818182,0.1,0.2696,0.288933675338952,0.2238,75,100,0.5,0.2559852
"320",0.3,0.25,0.4,0.25905,0.23147219436086,0.3104,75,100,0.5,0.2559852
"321",0.35,0.333333333333333,0.4,0.25315,0.274380769582305,0.2061,75,100,0.5,0.2559852
"322",0.1,0.1,0.1,0.23915,0.199239017640955,0.3055,75,100,0.5,0.2559852
"323",0.1,0.1,0.1,0.21595,0.1855419019152,0.2643,75,100,0.5,0.2559852
"324",0.25,0.222222222222222,0.3,0.2302,0.246714232069095,0.1976,75,100,0.5,0.2559852
"325",0.1,0.1,0.1,0.27285,0.293556302826502,0.2227,75,100,0.5,0.2559852
"326",0.25,0.272727272727273,0.2,0.23985,0.256071261134552,0.2066,75,100,0.5,0.2559852
"327",0.25,0.222222222222222,0.3,0.27195,0.259669090525872,0.2975,75,100,0.5,0.2559852
"328",0.35,0.384615384615385,0.2,0.26465,0.263395998793606,0.2673,75,100,0.5,0.2559852
"329",0.35,0.384615384615385,0.2,0.29085,0.30767816091954,0.2471,75,100,0.5,0.2559852
"330",0.2,0.2,0.2,0.2718,0.234589439404513,0.3419,75,100,0.5,0.2559852
"331",0.25,0.333333333333333,0,0.2587,0.254576891781937,0.2671,75,100,0.5,0.2559852
"332",0.25,0.222222222222222,0.3,0.26125,0.249291189751129,0.2851,75,100,0.5,0.2559852
"333",0.3,0.25,0.4,0.21935,0.230377557882602,0.1989,75,100,0.5,0.2559852
"334",0.05,0,0.1,0.2355,0.175619327937209,0.3278,75,100,0.5,0.2559852
"335",0.2,0,0.4,0.23895,0.195993944334459,0.3096,75,100,0.5,0.2559852
"336",0.4,0.428571428571429,0.2,0.26675,0.277454441370098,0.2427,75,100,0.5,0.2559852
"337",0.25,0.272727272727273,0.2,0.25435,0.253041117925003,0.257,75,100,0.5,0.2559852
"338",0.2,0.25,0.1,0.30435,0.338665787086666,0.198,75,100,0.5,0.2559852
"339",0.35,0.285714285714286,0.5,0.2338,0.228145424836601,0.2442,75,100,0.5,0.2559852
"340",0.25,0.142857142857143,0.4,0.24425,0.25575398720275,0.2207,75,100,0.5,0.2559852
"341",0.4,0.25,0.7,0.2688,0.228702182586247,0.3427,75,100,0.5,0.2559852
"342",0.25,0.142857142857143,0.4,0.2943,0.265610756608933,0.3555,75,100,0.5,0.2559852
"343",0.2,0.125,0.3,0.2289,0.209494213459066,0.2623,75,100,0.5,0.2559852
"344",0.25,0.272727272727273,0.2,0.2334,0.25603953147877,0.187,75,100,0.5,0.2559852
"345",0.35,0.285714285714286,0.5,0.3539,0.30378726833199,0.4816,75,100,0.5,0.2559852
"346",0.2,0.125,0.3,0.24705,0.275454948956946,0.1838,75,100,0.5,0.2559852
"347",0.35,0.363636363636364,0.3,0.25565,0.26958981612447,0.2254,75,100,0.5,0.2559852
"348",0.05,0,0.1,0.2388,0.221475794412455,0.2699,75,100,0.5,0.2559852
"349",0.2,0.285714285714286,0,0.32065,0.312218615851743,0.3431,75,100,0.5,0.2559852
"350",0.15,0.111111111111111,0.2,0.2565,0.277990517870168,0.2081,75,100,0.5,0.2559852
"351",0.3,0.25,0.4,0.2499,0.242058580858086,0.2651,75,100,0.5,0.2559852
"352",0.3,0.25,0.4,0.2833,0.267838011570602,0.3166,75,100,0.5,0.2559852
"353",0.35,0.285714285714286,0.5,0.31705,0.285546829211112,0.3905,75,100,0.5,0.2559852
"354",0.3,0.333333333333333,0.2,0.22145,0.22773922392728,0.2099,75,100,0.5,0.2559852
"355",0.3,0.333333333333333,0.2,0.3249,0.349854227405248,0.2418,75,100,0.5,0.2559852
"356",0.3,0.357142857142857,0.1,0.24635,0.264506545353263,0.2078,75,100,0.5,0.2559852
"357",0.25,0.333333333333333,0,0.20105,0.219322129377523,0.1685,75,100,0.5,0.2559852
"358",0.2,0.285714285714286,0,0.2438,0.235603715170279,0.2593,75,100,0.5,0.2559852
"359",0.2,0.285714285714286,0,0.2851,0.318985849056604,0.1915,75,100,0.5,0.2559852
"360",0.15,0,0.3,0.20805,0.222349025202092,0.1823,75,100,0.5,0.2559852
"361",0.4,0.416666666666667,0.3,0.26095,0.275813560911563,0.2278,75,100,0.5,0.2559852
"362",0.3,0.3,0.3,0.1957,0.223665092626226,0.1451,75,100,0.5,0.2559852
"363",0.3,0.3,0.3,0.2859,0.282683719041819,0.2933,75,100,0.5,0.2559852
"364",0.2,0.125,0.3,0.25265,0.264451004666222,0.2276,75,100,0.5,0.2559852
"365",0.5,0.5,0.4,0.30135,0.317534674382291,0.257,75,100,0.5,0.2559852
"366",0.15,0.111111111111111,0.2,0.2358,0.222362337116435,0.26,75,100,0.5,0.2559852
"367",0.3,0.166666666666667,0.5,0.2592,0.246579667438434,0.2841,75,100,0.5,0.2559852
"368",0.15,0.111111111111111,0.2,0.26165,0.265334252239835,0.2538,75,100,0.5,0.2559852
"369",0.15,0.111111111111111,0.2,0.2495,0.21822272215973,0.305,75,100,0.5,0.2559852
"370",0.35,0.384615384615385,0.2,0.21935,0.240403292942374,0.1788,75,100,0.5,0.2559852
"371",0.15,0.111111111111111,0.2,0.2154,0.206173859178195,0.2311,75,100,0.5,0.2559852
"372",0.2,0.125,0.3,0.256,0.267175572519084,0.232,75,100,0.5,0.2559852
"373",0.3,0.166666666666667,0.5,0.3237,0.227848101265823,0.4998,75,100,0.5,0.2559852
"374",0.1,0.1,0.1,0.24675,0.250172634901845,0.2399,75,100,0.5,0.2559852
"375",0.25,0.142857142857143,0.4,0.266,0.242517605633803,0.3116,75,100,0.5,0.2559852
"376",0.45,0.444444444444444,0.5,0.29105,0.251457119067444,0.3707,75,100,0.5,0.2559852
"377",0.35,0.363636363636364,0.3,0.2405,0.27260778128286,0.1699,75,100,0.5,0.2559852
"378",0.25,0.142857142857143,0.4,0.2315,0.224332648870637,0.2445,75,100,0.5,0.2559852
"379",0.3,0.333333333333333,0.2,0.26745,0.281376327912005,0.2356,75,100,0.5,0.2559852
"380",0.35,0.363636363636364,0.3,0.24045,0.243654320987654,0.2342,75,100,0.5,0.2559852
"381",0.3,0.25,0.4,0.29255,0.291528489599035,0.295,75,100,0.5,0.2559852
"382",0.15,0,0.3,0.2403,0.232268041237113,0.2553,75,100,0.5,0.2559852
"383",0.2,0.2,0.2,0.2208,0.217523269931202,0.2266,75,100,0.5,0.2559852
"384",0.1,0.1,0.1,0.2667,0.263914187411455,0.2726,75,100,0.5,0.2559852
"385",0.2,0.2,0.2,0.3218,0.312025316455696,0.3478,75,100,0.5,0.2559852
"386",0.35,0.363636363636364,0.3,0.2484,0.264815853430548,0.2135,75,100,0.5,0.2559852
"387",0.4,0.375,0.5,0.29415,0.255783604223514,0.3727,75,100,0.5,0.2559852
"388",0.3,0.3,0.3,0.23095,0.219827137352911,0.2508,75,100,0.5,0.2559852
"389",0.2,0.125,0.3,0.21695,0.221215404313996,0.2093,75,100,0.5,0.2559852
"390",0.4,0.416666666666667,0.3,0.255,0.245533859576236,0.2736,75,100,0.5,0.2559852
"391",0.2,0.25,0.1,0.25905,0.242931825456097,0.2904,75,100,0.5,0.2559852
"392",0.15,0.111111111111111,0.2,0.22235,0.235243634976638,0.198,75,100,0.5,0.2559852
"393",0.15,0.111111111111111,0.2,0.2474,0.204215456674473,0.3204,75,100,0.5,0.2559852
"394",0.2,0.125,0.3,0.2274,0.228161148783406,0.226,75,100,0.5,0.2559852
"395",0.25,0.272727272727273,0.2,0.2258,0.189748811948405,0.2839,75,100,0.5,0.2559852
"396",0.1,0.1,0.1,0.2241,0.264510071696825,0.1383,75,100,0.5,0.2559852
"397",0.2,0.2,0.2,0.2097,0.173746909417847,0.2648,75,100,0.5,0.2559852
"398",0.3,0.3,0.3,0.2539,0.243164266332707,0.2748,75,100,0.5,0.2559852
"399",0.3,0.3,0.3,0.2169,0.233978575455741,0.1848,75,100,0.5,0.2559852
"400",0.15,0.230769230769231,0,0.2271,0.262199372603695,0.1533,75,100,0.5,0.2559852
"401",0.2,0.125,0.3,0.22555,0.232113225963885,0.2133,75,100,0.5,0.2559852
"402",0.15,0,0.3,0.20075,0.193987115246958,0.2118,75,100,0.5,0.2559852
"403",0.15,0.181818181818182,0.1,0.2532,0.234965635738832,0.2876,75,100,0.5,0.2559852
"404",0.25,0.222222222222222,0.3,0.2471,0.207291666666667,0.3151,75,100,0.5,0.2559852
"405",0.2,0.125,0.3,0.2053,0.229781771501926,0.16,75,100,0.5,0.2559852
"406",0.3,0.357142857142857,0.1,0.32265,0.35100394858439,0.2275,75,100,0.5,0.2559852
"407",0.25,0.272727272727273,0.2,0.2418,0.278786840301576,0.1582,75,100,0.5,0.2559852
"408",0.2,0.2,0.2,0.25415,0.238985030257989,0.2832,75,100,0.5,0.2559852
"409",0.45,0.428571428571429,0.6,0.25055,0.236783792339348,0.2767,75,100,0.5,0.2559852
"410",0.2,0.2,0.2,0.24695,0.241601143674053,0.2573,75,100,0.5,0.2559852
"411",0.2,0,0.4,0.2,0.213521772345302,0.1764,75,100,0.5,0.2559852
"412",0.25,0.307692307692308,0.1,0.23555,0.25624481519034,0.1931,75,100,0.5,0.2559852
"413",0.3,0.166666666666667,0.5,0.23335,0.227824844340104,0.2435,75,100,0.5,0.2559852
"414",0.3,0.25,0.4,0.31315,0.30550640158218,0.3328,75,100,0.5,0.2559852
"415",0.5,0.5,0.5,0.24925,0.235579457977433,0.2751,75,100,0.5,0.2559852
"416",0.15,0.111111111111111,0.2,0.25675,0.242565350830776,0.2843,75,100,0.5,0.2559852
"417",0.2,0.2,0.2,0.30335,0.322437923250564,0.2496,75,100,0.5,0.2559852
"418",0.35,0.333333333333333,0.4,0.2052,0.163470319634703,0.2672,75,100,0.5,0.2559852
"419",0.2,0.2,0.2,0.30795,0.30405060708091,0.3179,75,100,0.5,0.2559852
"420",0.1,0,0.2,0.20375,0.198227564429052,0.2129,75,100,0.5,0.2559852
"421",0.2,0.2,0.2,0.22005,0.210286660457415,0.2369,75,100,0.5,0.2559852
"422",0,0,0,0.2019,0.22408367271381,0.1617,75,100,0.5,0.2559852
"423",0.35,0.384615384615385,0.2,0.2537,0.26623006833713,0.2269,75,100,0.5,0.2559852
"424",0.3,0.333333333333333,0.2,0.25475,0.215915672419785,0.3231,75,100,0.5,0.2559852
"425",0.2,0.25,0.1,0.23295,0.250676874241434,0.1974,75,100,0.5,0.2559852
"426",0.3,0.25,0.4,0.3333,0.294856017720896,0.427,75,100,0.5,0.2559852
"427",0.3,0.3,0.3,0.24385,0.243978010994503,0.2436,75,100,0.5,0.2559852
"428",0.3,0.333333333333333,0.2,0.2244,0.237972998668948,0.1985,75,100,0.5,0.2559852
"429",0.25,0.142857142857143,0.4,0.33645,0.300815978565339,0.4259,75,100,0.5,0.2559852
"430",0.2,0.285714285714286,0,0.26715,0.284497917630727,0.2269,75,100,0.5,0.2559852
"431",0.25,0.222222222222222,0.3,0.282,0.274700289375775,0.2982,75,100,0.5,0.2559852
"432",0.2,0.25,0.1,0.25105,0.252952267539942,0.2472,75,100,0.5,0.2559852
"433",0.2,0.285714285714286,0,0.24095,0.272423789862075,0.1718,75,100,0.5,0.2559852
"434",0.25,0.142857142857143,0.4,0.22565,0.222850793009395,0.2307,75,100,0.5,0.2559852
"435",0.45,0.461538461538462,0.3,0.2674,0.286095273128564,0.2237,75,100,0.5,0.2559852
"436",0.35,0.333333333333333,0.4,0.2147,0.219689526429554,0.2058,75,100,0.5,0.2559852
"437",0.15,0.181818181818182,0.1,0.21315,0.231690206715929,0.1786,75,100,0.5,0.2559852
"438",0.2,0.125,0.3,0.2132,0.235716918540361,0.1706,75,100,0.5,0.2559852
"439",0.2,0.2,0.2,0.2478,0.243647082740394,0.2559,75,100,0.5,0.2559852
"440",0.35,0.333333333333333,0.4,0.20735,0.228247748166032,0.1689,75,100,0.5,0.2559852
"441",0.4,0.4,0.4,0.2951,0.321235386494504,0.222,75,100,0.5,0.2559852
"442",0.25,0.142857142857143,0.4,0.31545,0.264394229541683,0.4238,75,100,0.5,0.2559852
"443",0.1,0.166666666666667,0,0.2688,0.292682926829268,0.2112,75,100,0.5,0.2559852
"444",0.1,0.1,0.1,0.20185,0.21875294783511,0.1718,75,100,0.5,0.2559852
"445",0.3,0.3,0.3,0.27,0.268658217662442,0.2729,75,100,0.5,0.2559852
"446",0.15,0.230769230769231,0,0.3134,0.3125,0.3158,75,100,0.5,0.2559852
"447",0.35,0.333333333333333,0.4,0.27415,0.275875756673613,0.2703,75,100,0.5,0.2559852
"448",0.4,0.375,0.5,0.2742,0.287181903864279,0.2437,75,100,0.5,0.2559852
"449",0.35,0.333333333333333,0.4,0.2652,0.208757132225254,0.3621,75,100,0.5,0.2559852
"450",0.3,0.333333333333333,0.2,0.21405,0.202290473711609,0.2338,75,100,0.5,0.2559852
"451",0.35,0.384615384615385,0.2,0.29655,0.317615419094576,0.2388,75,100,0.5,0.2559852
"452",0.2,0.125,0.3,0.2335,0.241111326986594,0.2188,75,100,0.5,0.2559852
"453",0.15,0,0.3,0.21435,0.205302795832044,0.2297,75,100,0.5,0.2559852
"454",0.15,0,0.3,0.3256,0.311459459459459,0.3631,75,100,0.5,0.2559852
"455",0.15,0.111111111111111,0.2,0.2515,0.223273942093541,0.3025,75,100,0.5,0.2559852
"456",0.3,0.166666666666667,0.5,0.27625,0.289491015147239,0.2448,75,100,0.5,0.2559852
"457",0.2,0.125,0.3,0.24975,0.220547180346175,0.302,75,100,0.5,0.2559852
"458",0.3,0.3,0.3,0.2066,0.212915851272016,0.1956,75,100,0.5,0.2559852
"459",0.3,0.25,0.4,0.30635,0.296307983591038,0.331,75,100,0.5,0.2559852
"460",0.3,0.333333333333333,0.2,0.2543,0.266799544419134,0.2275,75,100,0.5,0.2559852
"461",0.55,0.545454545454545,0.5,0.3475,0.36420302760463,0.286,75,100,0.5,0.2559852
"462",0.25,0.272727272727273,0.2,0.2384,0.233278955954323,0.248,75,100,0.5,0.2559852
"463",0.35,0.384615384615385,0.2,0.2238,0.21366369479577,0.2415,75,100,0.5,0.2559852
"464",0.2,0.2,0.2,0.2625,0.267111198274171,0.2526,75,100,0.5,0.2559852
"465",0.15,0.181818181818182,0.1,0.2364,0.265980113636364,0.1732,75,100,0.5,0.2559852
"466",0.3,0.25,0.4,0.28665,0.276432987530127,0.3095,75,100,0.5,0.2559852
"467",0.2,0.25,0.1,0.2964,0.319022222222222,0.2339,75,100,0.5,0.2559852
"468",0.3,0.166666666666667,0.5,0.26385,0.267683226758485,0.2556,75,100,0.5,0.2559852
"469",0.2,0.2,0.2,0.30715,0.288472085115718,0.3513,75,100,0.5,0.2559852
"470",0.2,0.125,0.3,0.2268,0.215179316096747,0.2472,75,100,0.5,0.2559852
"471",0.45,0.454545454545455,0.4,0.25485,0.22926559911651,0.3021,75,100,0.5,0.2559852
"472",0.35,0.384615384615385,0.2,0.27755,0.304714248090598,0.208,75,100,0.5,0.2559852
"473",0.2,0.125,0.3,0.2421,0.188676967648479,0.3279,75,100,0.5,0.2559852
"474",0.3,0.25,0.4,0.24365,0.24218042844212,0.2465,75,100,0.5,0.2559852
"475",0.15,0.111111111111111,0.2,0.2425,0.227801268498943,0.2695,75,100,0.5,0.2559852
"476",0.25,0.272727272727273,0.2,0.2112,0.216083366103028,0.2026,75,100,0.5,0.2559852
"477",0.1,0.1,0.1,0.25985,0.26736413833188,0.2437,75,100,0.5,0.2559852
"478",0.45,0.428571428571429,0.6,0.25865,0.234342322509631,0.3044,75,100,0.5,0.2559852
"479",0.25,0.222222222222222,0.3,0.2786,0.296320147194112,0.2351,75,100,0.5,0.2559852
"480",0.3,0.25,0.4,0.2958,0.268428215014743,0.3549,75,100,0.5,0.2559852
"481",0.25,0.307692307692308,0.1,0.23725,0.252192775629539,0.2071,75,100,0.5,0.2559852
"482",0.3,0.25,0.4,0.2656,0.265974440894569,0.2648,75,100,0.5,0.2559852
"483",0.45,0.444444444444444,0.5,0.29265,0.261584454409567,0.3578,75,100,0.5,0.2559852
"484",0.4,0.4,0.4,0.29455,0.295470383275261,0.2923,75,100,0.5,0.2559852
"485",0.35,0.384615384615385,0.2,0.2779,0.27396702625687,0.2866,75,100,0.5,0.2559852
"486",0.25,0,0.5,0.2921,0.170940170940171,0.4762,75,100,0.5,0.2559852
"487",0.15,0.111111111111111,0.2,0.21445,0.143908217982292,0.3135,75,100,0.5,0.2559852
"488",0.2,0.25,0.1,0.20885,0.238150912851875,0.1529,75,100,0.5,0.2559852
"489",0.3,0.3,0.3,0.2229,0.239322671683913,0.1914,75,100,0.5,0.2559852
"490",0.25,0.222222222222222,0.3,0.25125,0.255912079285644,0.2417,75,100,0.5,0.2559852
"491",0.5,0.5,0.7,0.37075,0.354333370900485,0.4271,75,100,0.5,0.2559852
"492",0.4,0.416666666666667,0.3,0.2173,0.1914429163938,0.2592,75,100,0.5,0.2559852
"493",0.25,0.307692307692308,0.1,0.26115,0.267089224768406,0.2484,75,100,0.5,0.2559852
"494",0.2,0.2,0.2,0.25905,0.307594026990338,0.1329,75,100,0.5,0.2559852
"495",0.25,0.272727272727273,0.2,0.2426,0.26302706683852,0.1995,75,100,0.5,0.2559852
"496",0.3,0.25,0.4,0.2549,0.231132075471698,0.2991,75,100,0.5,0.2559852
"497",0.2,0.125,0.3,0.28015,0.285742130396647,0.2671,75,100,0.5,0.2559852
"498",0.5,0.5,0.3,0.2607,0.261177644710579,0.2597,75,100,0.5,0.2559852
"499",0.15,0,0.3,0.2192,0.198453608247423,0.2536,75,100,0.5,0.2559852
"500",0.4,0.4,0.4,0.23645,0.274801332991541,0.1513,75,100,0.5,0.2559852
"501",0.3,0.357142857142857,0.1,0.29075,0.295154185022026,0.28,75,100,0.5,0.2559852
"502",0.1,0.1,0.1,0.2309,0.228784519250151,0.2348,75,100,0.5,0.2559852
